ᐊᑉᕆᖄ	アフリカ
ᓃᑉᐊᓐ	日本
ᐊᒥᐊᓕᑲ ᓂᒋᖅ	南アメリカ
ᓄᕐᒋ/nurgi	ノルウェー
ᓯᐸᐃᓐ	スペイン
ᐊᒥᐊᓕᑲ	アメリカ合衆国
ᓄᓇ	地球
ᐄᒃ	ヒト
ᔫᕐᒋ ᕚᓯᖕᑐᓐ	ジョージ・ワシントン
ᔅᕗᕆᑭ	スウェーデン
ᐳᓚᓐᑦ	ポーランド
ᓕᐋᑐᕙ	リトアニア
Italy	イタリア
ᐃᐆᕌᑉ	ヨーロッパ
ᐊᓰᐊ	アジア
ᐊᒥᐊᕆᑲ ᑐᓄᕕᐊᖅ	北アメリカ
ᐅᐃᑭᐱᑎᐊ	ウィキペディア
ᐅᓱᒃ	陰茎
ᐱᕐᓖᓐ	ベルリン
ᖃᕋᓴᐅᔭᖅ	コンピュータ
ᖃᕆᓴᐅᔭᒃᑯᑦ ᑎᑎᕋᖅᓯᒪᔪᑦ	インターネット
ᐸᕌᒃ ᐅᐹᒪ	バラク・オバマ
ᑭᒻᒥᓇᐅᔭᖅ	リンゴ
ᒎᒐᓪ	Google
ᒦᒃᓰᖂ	メキシコ
ᑳᓖᐴᕐᓃᐊ	カリフォルニア州
ᒧᓇᑖᒃ	月曜日
ᔭᓐᓄᐊᓕ	1月
ᕕᐳᐊᕆ	2月
ᓇᑦᓯᐊᓕᐅᑦ	3月
ᐊᐃᐳᕆᓪ	4月
ᒪᐃ	5月
ᔪᓂ	6月
ᔪᓚᐃ	7月
ᐊᐅᒍᔅ	8月
ᓯᑎᒻᐳᕆ	9月
ᐅᒃᑐᐳᕆ	10月
ᓄᕕᒻᐳᕆ	11月
ᑎᓯᒻᐳᕆ	12月
ᐃᓯᐱᕋᓐᑐ	エスペラント
ᕿᖕᒥᖅ	イヌ
China	中華人民共和国
ᐅᐃᒍᐃᕐᒥᐅᖅ	フランス語
ᐃᖃᓗᒃ	魚類
ᐊᖓᔮᕐᓇᖅᑐᖅ	酒
ᐅᓛᓴ	ロシア
ᐊᕐᕕᒃ	クジラ目
ᐅᐃᑭ	ウィキ
ᐋᓛᐹᒫ	アラバマ州
ᑯᐸᐃᒃ	ケベック州
ᔨᒥ ᐆᐃᓪᔅ	ジミー・ウェールズ
ᔮᒪᓂ	ドイツ
ᑎᖕᒥᓲᖅ	飛行機
ᐊᑭᕋᖅᑑᑎᔪᑦ	戦争
ᔅᑏᕕᓐ ᐦᐊᕐᐱᕐ	スティーヴン・ハーパー
ᕕᓪᓂᐅᔅ/vilnius	ヴィリニュス
ᐊᑯᑭᑦᑐᑦ	グリーンランド
ᖂᐹ/quupaa	キューバ
ᐄᓅᓯᐊ	インドネシア
ᓯᓕ	チリ
ᐱᐅᓕᑦᓯᔨ	イエス・キリスト
ᒥᕐᑰᕆ	水星
ᖃᐅᔨᓴᕐᓂᖅ ᑎᑎᖅᑲᑎᒍᑦ ᖃᓄᐃᓕᐅᖅᑕᐅᖃᑦᑕᕐᓂᑯᓂᒃ	歴史
ᕖᓄᔅ	金星
ᑕᑯᑦᓱᒍᓱᑉᐳᖅ	愛
