Afrika	アフリカ
Ġappun	日本
Norveġja	ノルウェー
Ingilterra	イングランド
Skozja	スコットランド
Irlanda ta' Fuq	北アイルランド
Repubblika tal-Irlanda	アイルランド
Ungerija	ハンガリー
Spanja	スペイン
Stati Uniti	アメリカ合衆国
Belġju	ベルギー
Lussemburgu	ルクセンブルク
Art	地球
Mewt	死
Bniedem	ヒト
Tim Berners-Lee	ティム・バーナーズ＝リー
Finlandja	フィンランド
Żvezja	スウェーデン
Danimarka	デンマーク
Polonja	ポーランド
Litwanja	リトアニア
Italja	イタリア
Żvizzera	スイス
Awstrija	オーストリア
Greċja	ギリシャ
Turkija	トルコ
Portugall	ポルトガル
Ewropa	ヨーロッパ
Asja	アジア
Wikipedija	ウィキペディア
Pajjiżi l-Baxxi	オランダ
Berlin	ベルリン
Kompjuter	コンピュータ
Barack Obama	バラク・オバマ
Urugwaj	ウルグアイ
Londra	ロンドン
Messiku	メキシコ
Oċean Atlantiku	大西洋
Oċean Paċifiku	太平洋
Jannar	1月
Frar	2月
Marzu	3月
Marte (pjaneta)	火星
Kenja	ケニア
Etjopja	エチオピア
Gana	ガーナ
April	4月
Mejju	5月
Ġunju	6月
Lulju	7月
Awwissu	8月
Settembru	9月
Ottubru	10月
Novembru	11月
Diċembru	12月
Iljun	ライオン
Franza	フランス
Kelb	イヌ
Renju Unit	イギリス
Qattus	ネコ
Ċina	中華人民共和国
Wikizzjunarju	ウィクショナリー
Brażil	ブラジル
François Hollande	フランソワ・オランド
Russja	ロシア
Wiki	ウィキ
Fondazzjoni Wikimedia	ウィキメディア財団
Jimmy Wales	ジミー・ウェールズ
Ġermanja	ドイツ
Bjelorussja	ベラルーシ
Il Canto degli italiani	マメーリの賛歌
Iżlanda	アイスランド
Estonja	エストニア
Saturnu (pjaneta)	土星
Latvja	ラトビア
Ukraina	ウクライナ
Ċekja	チェコ
Slovakkja	スロバキア
Slovenja	スロベニア
Vilnius	ヴィリニュス
Moldova	モルドバ
Rumanija	ルーマニア
Bulgarija	ブルガリア
Ruma	ローマ
Repubblika tal-Maċedonja	マケドニア共和国
Albanija	アルバニア
Kroazja	クロアチア
Bożnija u Ħerżegovina	ボスニア・ヘルツェゴビナ
Ażerbajġan	アゼルバイジャン
