Nditbonj	日本
Nozveih	ノルウェー
Aiwjlanz Gunghozgoz	アイルランド
Sihbanhyaz	スペイン
Meijgoz	アメリカ合衆国
Giuznamh	地球
Vunz	ヒト
Tim Berners-Lee	ティム・バーナーズ＝リー
Finlan	フィンランド
Nyeiqswq	スイス
Dujwjgiz	トルコ
Yacouh	アジア
Namzgigcouh	南極大陸
Veizgiek Bakgoh	ウィキペディア
Niujyoz	ニューヨーク
Vazcingdonq	ワシントンD.C.
Dennauj	コンピュータ
Bahliz	パリ
Linzgenj	エイブラハム・リンカーン
Fazgoz	フランス
Esperanto	エスペラント
Yinghgoz	イギリス
Cunghvaz Yinzminz Gunghozgoz	中華人民共和国
Vah Fazgoz	フランス語
Duzbya	魚類
Bahsih	ブラジル
Ezlozswh	ロシア
Ginghyiz	クジラ目
Haijhaek	黒海
São Paulo	サンパウロ
Dwzgoz	ドイツ
Vah Dwzgoz	ドイツ語
Feihgih	飛行機
It	1
Ngeih	2
Sam	3
Seiq	4
Haj	5
Lingz	0
Gwzlozdiya	クロアチア
Ahsehbaiqgyangh	アゼルバイジャン
Hahsazgwswhdanj	カザフスタン
Gujbah	キューバ
Yindunizsihya	インドネシア
Wolfgang Amadeus Mozart	ヴォルフガング・アマデウス・モーツァルト
Ludwig van Beethoven	ルートヴィヒ・ヴァン・ベートーヴェン
Raemx	水
Chile	チリ
Yesu	イエス・キリスト
Ndaundeiqhaemh	金星
Ciencwng	独裁政治
Ndaundeiqfaex	木星
Dahmbwn	銀河系
Gohyoz	科学
Soqyoz	数学
Ronghndwen	月
Audaihleihya	オーストラリア
Hoengjlungz	恐竜
Lech Wałęsa	レフ・ヴァウェンサ
Simlingz	心
Sei	詩
Louis Pasteur	ルイ・パスツール
Doeng Divwnq	東ティモール
Hwzdung	ブラックホール
Yangj	酸素
Yinhyoz	音楽
Moscow	モスクワ
Saen Saelanz	ニュージーランド
Yindu	インド
Diet	鉄
William Shakespeare	ウィリアム・シェイクスピア
Gyaz	カリウム
Mungzguj	モンゴル国
Doengz	銅
Doenghgo	植物
Gwzlinznazdaz	グレナダ
Massachusetts	マサチューセッツ州
Mou	ブタ
Iran	イラン
Lao	ラオス
Majlaizsihya	マレーシア
Mienjdien	ミャンマー
Joseph Stalin	ヨシフ・スターリン
Cunghvaz Minzgoz	中華民国
Daigoz	タイ王国
Hojceh	列車
Yiednamz	ベトナム
Hanzgoz	大韓民国
Gim	金
Feihlizbinh	フィリピン
Isaac Newton	アイザック・ニュートン
Albert Einstein	アルベルト・アインシュタイン
Baekging	北京市
Ganggoj Minzcuj Gunghozgoz	コンゴ民主共和国
Moq Dwzlij	ニューデリー
Nizywlihya	ナイジェリア
